0.0662 3.7891 44.0978 0
0.0663 3.7918 44.0888 0
0.0664 3.7947 44.1144 0
0.0665 3.7972 44.1236 0
0.0666 3.7999 44.1145 0
0.0667 3.8023 44.0914 0
0.0668 3.8058 44.1165 0
0.0669 3.8077 44.1298 0
0.0670 3.8112 44.1126 0
0.0671 3.8139 44.086 0
0.0672 3.8174 44.1075 0
0.0673 3.8192 44.126 0
0.0674 3.8216 44.1271 0
0.0675 3.8247 44.1914 0
0.0676 3.8274 44.1862 0
0.0677 3.8295 44.2393 0
0.0678 3.8317 44.2301 0
0.0679 3.8345 44.2736 0
0.0680 3.8362 44.2896 0
0.0681 3.8386 44.3065 0
0.0682 3.8413 44.3157 0
0.0683 3.843 44.3456 0
0.0684 3.8448 44.375 0
0.0685 3.8471 44.3464 0
0.0686 3.8497 44.3529 0
0.0687 3.8522 44.3333 0
0.0688 3.8542 44.3699 0
0.0689 3.8564 44.3873 0
0.0690 3.8591 44.3544 0
0.0691 3.8612 44.3849 0
0.0692 3.8637 44.3906 0
0.0693 3.8666 44.4368 0
0.0694 3.869 44.3714 0
0.0695 3.8712 44.3011 0
0.0696 3.8738 44.353 0
0.0697 3.8755 44.402 0
0.0698 3.8777 44.4339 0
0.0699 3.8788 44.487 0
0.0700 3.8807 44.5142 0
0.0701 3.8831 44.4232 0
0.0702 3.8852 44.4569 0
0.0703 3.8867 44.4984 0
0.0704 3.8888 44.5084 0
0.0705 3.8907 44.5231 0
0.0706 3.8927 44.5305 0
0.0707 3.8952 44.5105 0
0.0708 3.8969 44.573 0
0.0709 3.8994 44.617 0
0.0710 3.9016 44.6623 0
0.0711 3.9026 44.695 0
0.0712 3.9039 44.7342 0
0.0713 3.9054 44.7279 0
0.0714 3.9069 44.7294 0
0.0715 3.909 44.7381 0
0.0716 3.9104 44.7591 0
0.0717 3.9125 44.7798 0
0.0718 3.9135 44.7869 0
0.0719 3.9158 44.8181 0
0.0720 3.917 44.8648 0
0.0721 3.9186 44.9495 0
0.0722 3.92 44.993 0
0.0723 3.9216 45.0477 0
0.0724 3.9233 45.0498 0
0.0725 3.9243 45.1033 0
0.0726 3.9259 45.1313 0
0.0727 3.9269 45.1294 0
0.0728 3.9286 45.1591 0
0.0729 3.9296 45.2029 0
0.0730 3.9313 45.229 0
0.0731 3.9338 45.252 0
0.0732 3.9353 45.3264 0
0.0733 3.9372 45.3458 0
0.0734 3.9395 45.3524 0
0.0735 3.941 45.4297 0
0.0736 3.942 45.4858 0
0.0737 3.9439 45.5361 0
0.0738 3.9452 45.5597 0
0.0739 3.9462 45.6054 0
0.0740 3.9479 45.6672 0
0.0741 3.9493 45.7169 0
